ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
5700.0,110000.0,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,106963.0,101958.0,85914.0,73638.0,72119.0,73764.0,5023.0,3900.0,2600.0,5000.0,3000.0,3000.0,0.0
4015.0,110000.0,2.0,2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,107028.0,106818.0,108730.0,112035.0,48492.0,43413.0,4000.0,3783.0,6488.0,4850.0,2000.0,6446.0,0.0
4361.0,500000.0,1.0,1.0,1.0,53.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,107782.0,10961.0,11525.0,3228.0,9146.0,2430.0,11016.0,11602.0,3244.0,9191.0,2442.0,7992.0,0.0
23804.0,130000.0,2.0,3.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,108711.0,107996.0,87817.0,47175.0,48126.0,49234.0,6000.0,4542.0,2200.0,2000.0,2000.0,2000.0,0.0
29724.0,150000.0,1.0,1.0,1.0,41.0,3.0,2.0,2.0,0.0,0.0,2.0,111056.0,113467.0,110235.0,111376.0,154802.0,152304.0,5700.0,0.0,4500.0,45500.0,0.0,5400.0,1.0
18223.0,200000.0,1.0,2.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,111664.0,113884.0,116545.0,120396.0,121486.0,121518.0,4080.0,4500.0,5800.0,4500.0,5000.0,5000.0,0.0
21137.0,400000.0,1.0,1.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,112789.0,115910.0,120657.0,122338.0,124145.0,113477.0,5000.0,6624.0,5200.0,3826.0,3363.0,3398.0,0.0
21169.0,110000.0,1.0,2.0,1.0,45.0,0.0,0.0,2.0,0.0,0.0,0.0,112987.0,110899.0,111642.0,109584.0,50281.0,49373.0,7000.0,4000.0,2975.0,22000.0,1726.0,6000.0,1.0
25940.0,150000.0,2.0,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,-1.0,113368.0,70001.0,45813.0,44309.0,27428.0,2013.0,2354.0,2500.0,1200.0,2618.0,2013.0,4724.0,0.0
7344.0,190000.0,2.0,3.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,113516.0,116157.0,115639.0,115849.0,118313.0,119973.0,6000.0,5581.0,4237.0,4423.0,5000.0,8888.0,0.0
28862.0,510000.0,2.0,2.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,-1.0,113616.0,96756.0,72730.0,64746.0,24040.0,23791.0,9019.0,8000.0,20000.0,24040.0,23791.0,22503.0,0.0
29420.0,230000.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,115141.0,101832.0,92396.0,84297.0,49681.0,46224.0,5028.0,5000.0,4000.0,2029.0,2000.0,2500.0,0.0
1543.0,120000.0,2.0,3.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,115583.0,114915.0,117220.0,119599.0,120888.0,117881.0,4178.0,4223.0,4296.0,4800.0,4423.0,4080.0,0.0
27393.0,160000.0,1.0,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,116988.0,114956.0,114531.0,106467.0,106967.0,109245.0,4200.0,5555.0,4000.0,4000.0,4000.0,4200.0,0.0
25286.0,140000.0,2.0,2.0,2.0,26.0,2.0,2.0,2.0,2.0,2.0,2.0,118425.0,120970.0,123141.0,124622.0,125865.0,128479.0,6000.0,5600.0,5000.0,4800.0,4800.0,4700.0,1.0
24377.0,230000.0,1.0,5.0,2.0,40.0,2.0,2.0,2.0,0.0,0.0,0.0,119730.0,120912.0,111819.0,93007.0,92122.0,61583.0,5000.0,0.0,3700.0,3986.0,2900.0,1057.0,0.0
20634.0,120000.0,1.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,120619.0,118983.0,109786.0,104000.0,121427.0,116652.0,5326.0,5059.0,4000.0,120203.0,5000.0,5000.0,0.0
19484.0,140000.0,2.0,2.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,121096.0,123064.0,126749.0,127244.0,129495.0,126663.0,4407.0,6100.0,4518.0,4694.0,4745.0,4876.0,0.0
1999.0,140000.0,2.0,2.0,1.0,34.0,0.0,0.0,2.0,0.0,0.0,0.0,121374.0,125965.0,102527.0,103337.0,105942.0,101830.0,8200.0,3000.0,4000.0,4500.0,4000.0,4200.0,0.0
26814.0,130000.0,1.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,122486.0,116437.0,112881.0,96191.0,88934.0,90633.0,6013.0,4911.0,3533.0,3301.0,3607.0,5516.0,1.0
24099.0,250000.0,1.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,123148.0,135439.0,42090.0,61558.0,80894.0,93938.0,15447.0,12004.0,21558.0,20894.0,15000.0,20000.0,0.0
5896.0,180000.0,2.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,124501.0,126822.0,129440.0,128571.0,128631.0,129813.0,5000.0,6000.0,5000.0,5000.0,5000.0,5000.0,0.0
12947.0,140000.0,1.0,1.0,2.0,34.0,2.0,2.0,2.0,2.0,2.0,2.0,124640.0,131032.0,132065.0,129307.0,131154.0,134470.0,9900.0,4700.0,800.0,4012.0,9800.0,1.0,1.0
10648.0,720000.0,2.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,125529.0,112933.0,105582.0,104501.0,83504.0,79411.0,8019.0,8043.0,10092.0,3020.0,2591.0,10081.0,0.0
23549.0,320000.0,2.0,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,125567.0,125782.0,118294.0,119014.0,120567.0,128642.0,6831.0,12000.0,6700.0,5000.0,10000.0,0.0,0.0
28674.0,190000.0,2.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,125739.0,126184.0,127189.0,122034.0,124837.0,128442.0,6000.0,6000.0,4000.0,5000.0,5000.0,7000.0,0.0
21835.0,140000.0,2.0,2.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,125792.0,126771.0,132730.0,124689.0,105447.0,106704.0,5000.0,10000.0,5000.0,5000.0,5000.0,5000.0,0.0
7778.0,280000.0,1.0,2.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,126305.0,128888.0,123909.0,124078.0,124489.0,114110.0,4728.0,4700.0,4210.0,4455.0,4109.0,4000.0,1.0
12914.0,120000.0,2.0,2.0,1.0,29.0,1.0,2.0,0.0,0.0,0.0,0.0,126412.0,120812.0,121895.0,121208.0,121678.0,122067.0,0.0,4600.0,4512.0,4600.0,4600.0,5200.0,1.0
17430.0,140000.0,2.0,2.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,127254.0,109717.0,81545.0,81454.0,60176.0,79728.0,6050.0,3700.0,2000.0,3000.0,20000.0,1500.0,1.0
2369.0,460000.0,2.0,2.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,128302.0,59254.0,52099.0,45512.0,39041.0,33571.0,2371.0,2008.0,1560.0,1457.0,1299.0,769.0,0.0
9790.0,240000.0,2.0,3.0,1.0,33.0,0.0,0.0,0.0,0.0,-1.0,0.0,129600.0,133161.0,30098.0,366.0,725.0,2576.0,7000.0,1030.0,7.0,725.0,2217.0,158215.0,0.0
1016.0,130000.0,2.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,129689.0,107070.0,103942.0,94623.0,90556.0,92394.0,5000.0,4400.0,5000.0,4000.0,3500.0,4000.0,0.0
19709.0,180000.0,2.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,131007.0,131632.0,136239.0,138116.0,135246.0,130436.0,5000.0,7000.0,6500.0,5000.0,5000.0,5000.0,0.0
17533.0,260000.0,2.0,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,131211.0,132175.0,133289.0,134642.0,137065.0,108328.0,4001.0,4215.0,4101.0,4000.0,3300.0,3300.0,0.0
4836.0,130000.0,2.0,2.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,131657.0,129859.0,128714.0,128962.0,131873.0,131482.0,5000.0,6208.0,4700.0,5000.0,5000.0,4800.0,0.0
10231.0,140000.0,1.0,2.0,1.0,38.0,2.0,2.0,2.0,2.0,2.0,2.0,131877.0,135309.0,131671.0,138771.0,141146.0,127184.0,7000.0,0.0,10800.0,4800.0,0.0,5000.0,0.0
2480.0,140000.0,2.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,132070.0,134766.0,106450.0,106422.0,104337.0,106886.0,6000.0,4000.0,4000.0,4000.0,4300.0,3600.0,0.0
13169.0,210000.0,2.0,1.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,132797.0,135581.0,138644.0,141679.0,92170.0,93998.0,4921.0,5317.0,5631.0,3345.0,3360.0,3483.0,0.0
22926.0,200000.0,2.0,5.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,132823.0,132700.0,182868.0,166755.0,111450.0,53049.0,71998.0,116000.0,3771.0,2229.0,37609.0,40000.0,0.0
28713.0,180000.0,2.0,2.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,132986.0,126825.0,109319.0,111343.0,91966.0,82280.0,6167.0,5800.0,5700.0,3600.0,3000.0,3234.0,0.0
19171.0,130000.0,2.0,2.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,135390.0,134974.0,132242.0,122832.0,55232.0,78266.0,6329.0,5472.0,5701.0,2211.0,38663.0,2350.0,0.0
27252.0,230000.0,1.0,3.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,137122.0,138268.0,127797.0,130490.0,110153.0,112253.0,6700.0,6500.0,6513.0,4601.0,5000.0,5000.0,0.0
14503.0,240000.0,2.0,1.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,-1.0,138151.0,111189.0,75880.0,46407.0,12697.0,215281.0,6021.0,3004.0,4006.0,5000.0,215281.0,8000.0,0.0
16313.0,140000.0,2.0,2.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,139001.0,141453.0,132415.0,130305.0,79775.0,74462.0,4826.0,8000.0,3100.0,3000.0,5417.0,0.0,0.0
11939.0,140000.0,1.0,3.0,1.0,43.0,-1.0,0.0,0.0,0.0,0.0,0.0,139445.0,137950.0,133250.0,98147.0,98924.0,95100.0,5500.0,5000.0,3500.0,3510.0,3500.0,3500.0,1.0
19770.0,100000.0,2.0,3.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,139550.0,70620.0,70000.0,70298.0,69677.0,69672.0,3500.0,2600.0,3000.0,2500.0,2500.0,2500.0,0.0
23487.0,310000.0,2.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,141203.0,84594.0,66624.0,48213.0,144758.0,601.0,7000.0,5500.0,4000.0,100000.0,601.0,360.0,0.0
9475.0,190000.0,2.0,2.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,142272.0,143386.0,141711.0,142569.0,141733.0,142982.0,8007.0,8000.0,8000.0,5500.0,5339.0,5058.0,0.0
1022.0,150000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,142827.0,126317.0,75324.0,78773.0,95375.0,57663.0,5000.0,4000.0,5000.0,40000.0,3000.0,2880.0,0.0
11836.0,280000.0,1.0,2.0,1.0,36.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,143650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748.0,290000.0,2.0,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,144160.0,147451.0,150617.0,153351.0,156213.0,158938.0,6000.0,6010.0,5600.0,5700.0,5700.0,6000.0,0.0
8703.0,220000.0,1.0,2.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,144544.0,137465.0,134420.0,132066.0,131319.0,130478.0,6500.0,4700.0,5000.0,5000.0,5000.0,10000.0,0.0
4737.0,290000.0,2.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,145341.0,136849.0,122627.0,115857.0,101472.0,98069.0,7000.0,6000.0,5024.0,5000.0,5000.0,10000.0,0.0
16959.0,380000.0,1.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,145445.0,144908.0,147940.0,151488.0,154975.0,159477.0,6000.0,5362.0,6000.0,6000.0,7000.0,10000.0,0.0
4545.0,150000.0,1.0,3.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,146277.0,127679.0,73323.0,74783.0,76360.0,77868.0,3952.0,2614.0,2631.0,2735.0,2740.0,2720.0,0.0
12875.0,170000.0,2.0,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,146518.0,142954.0,134372.0,84558.0,86538.0,88299.0,7031.0,6026.0,3200.0,3500.0,3200.0,4000.0,0.0
3988.0,210000.0,2.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,146756.0,150057.0,153238.0,156384.0,160056.0,163188.0,5500.0,5510.0,5500.0,6000.0,6000.0,6000.0,0.0
17913.0,150000.0,1.0,3.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,151009.0,148047.0,147851.0,151310.0,107033.0,109350.0,6913.0,5937.0,6500.0,4000.0,4000.0,4000.0,0.0
27849.0,150000.0,2.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,151812.0,145411.0,132560.0,121003.0,69091.0,55543.0,7005.0,6612.0,4540.0,2426.0,1854.0,2424.0,0.0
8131.0,160000.0,2.0,1.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,153002.0,157427.0,158160.0,156314.0,145663.0,113486.0,7812.0,6700.0,5000.0,5049.0,3825.0,3570.0,0.0
16348.0,220000.0,2.0,2.0,2.0,33.0,2.0,2.0,2.0,2.0,0.0,0.0,153664.0,156646.0,158994.0,154506.0,126399.0,129357.0,7000.0,6300.0,0.0,5000.0,5000.0,5000.0,0.0
27385.0,160000.0,1.0,2.0,1.0,35.0,2.0,2.0,2.0,0.0,0.0,0.0,155327.0,159293.0,154957.0,157788.0,160282.0,100213.0,8000.0,0.0,7300.0,7000.0,4400.0,1200.0,1.0
13408.0,200000.0,2.0,1.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,155693.0,158710.0,133245.0,131906.0,135533.0,137809.0,6000.0,5000.0,4871.0,5905.0,5491.0,5000.0,0.0
22387.0,170000.0,2.0,1.0,2.0,30.0,2.0,2.0,2.0,2.0,2.0,2.0,155910.0,158819.0,161487.0,157577.0,168094.0,170922.0,6800.0,6500.0,0.0,13000.0,5500.0,1000.0,1.0
20603.0,150000.0,1.0,2.0,2.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,155963.0,148095.0,143845.0,132677.0,86265.0,88390.0,12.0,8000.0,5300.0,3500.0,5000.0,4000.0,0.0
10730.0,160000.0,1.0,3.0,1.0,48.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,156197.0,102650.0,0.0,0.0,0.0,0.0,4700.0,0.0,0.0,0.0,0.0,0.0,1.0
5391.0,200000.0,1.0,1.0,2.0,37.0,2.0,2.0,2.0,2.0,2.0,2.0,157131.0,166590.0,168386.0,164182.0,169029.0,172084.0,13500.0,6000.0,0.0,7500.0,6000.0,4000.0,1.0
27333.0,270000.0,1.0,2.0,1.0,49.0,0.0,0.0,0.0,2.0,0.0,0.0,157713.0,154413.0,166550.0,162244.0,126877.0,129903.0,7100.0,16000.0,7.0,5000.0,5000.0,5000.0,0.0
14556.0,170000.0,2.0,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,158651.0,143801.0,138145.0,125499.0,124205.0,123940.0,5428.0,4707.0,4400.0,4450.0,4650.0,4500.0,0.0
405.0,160000.0,2.0,1.0,2.0,29.0,2.0,2.0,2.0,2.0,2.0,2.0,160432.0,163916.0,159676.0,166893.0,170098.0,153800.0,7500.0,0.0,11558.0,5800.0,0.0,5654.0,1.0
7495.0,330000.0,1.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,162657.0,151305.0,138277.0,141453.0,112633.0,121242.0,5500.0,4723.0,5500.0,4000.0,10700.0,4500.0,0.0
21254.0,170000.0,1.0,2.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,162880.0,164824.0,132485.0,120267.0,117453.0,115778.0,8000.0,6107.0,6000.0,4500.0,4500.0,4500.0,0.0
7527.0,330000.0,1.0,1.0,2.0,31.0,0.0,0.0,-1.0,-1.0,0.0,0.0,163406.0,137664.0,3381.0,40635.0,40490.0,38431.0,7558.0,5000.0,42054.0,3000.0,2000.0,1100.0,0.0
27354.0,280000.0,1.0,2.0,2.0,38.0,2.0,2.0,2.0,2.0,0.0,0.0,163675.0,168581.0,170775.0,166749.0,168739.0,166757.0,9000.0,6000.0,5.0,5858.0,5741.0,5608.0,1.0
24245.0,330000.0,1.0,1.0,2.0,31.0,0.0,0.0,0.0,-1.0,-1.0,0.0,165042.0,163406.0,137664.0,3381.0,40635.0,40490.0,9000.0,7558.0,5000.0,42054.0,3000.0,2000.0,0.0
11965.0,160000.0,2.0,2.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,165686.0,169969.0,170142.0,119529.0,122059.0,111378.0,8450.0,5289.0,4022.0,4195.0,3986.0,3958.0,1.0
24191.0,280000.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,166037.0,166291.0,162992.0,134154.0,161057.0,167490.0,12126.0,39102.0,5000.0,30000.0,10000.0,10000.0,0.0
18889.0,240000.0,2.0,3.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,-2.0,167686.0,108246.0,111397.0,61650.0,0.0,0.0,3977.0,5000.0,3000.0,0.0,0.0,111200.0,0.0
13480.0,390000.0,1.0,1.0,1.0,41.0,2.0,2.0,2.0,2.0,2.0,2.0,167795.0,171245.0,167317.0,175283.0,179140.0,182864.0,7299.0,0.0,12000.0,6500.0,6500.0,0.0,1.0
23277.0,300000.0,2.0,2.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,168796.0,165430.0,147077.0,127270.0,129397.0,132142.0,7010.0,6000.0,5006.0,5000.0,5000.0,6000.0,0.0
6296.0,340000.0,2.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,169246.0,100967.0,102819.0,105477.0,107454.0,110419.0,6000.0,4500.0,5000.0,4000.0,5000.0,4000.0,0.0
16922.0,200000.0,1.0,2.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,169287.0,172655.0,178858.0,180101.0,173138.0,176920.0,6177.0,8982.0,6758.0,6257.0,6633.0,6115.0,0.0
17160.0,210000.0,2.0,2.0,1.0,27.0,2.0,2.0,2.0,0.0,0.0,0.0,170646.0,174134.0,167095.0,161573.0,122362.0,116243.0,7800.0,16.0,6800.0,3800.0,5134.0,4000.0,1.0
7652.0,170000.0,1.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,171841.0,171014.0,168142.0,169821.0,173014.0,163570.0,7540.0,7540.0,6301.0,6517.0,6035.0,6435.0,0.0
27828.0,170000.0,2.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,172523.0,164962.0,169636.0,152603.0,114885.0,105735.0,8000.0,9000.0,5800.0,3505.0,3500.0,3300.0,0.0
19223.0,280000.0,2.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,172886.0,175152.0,172505.0,175967.0,178548.0,176939.0,6232.0,12104.0,7002.0,6302.0,6417.0,6502.0,0.0
23412.0,180000.0,2.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,174104.0,171889.0,172288.0,175557.0,178010.0,178976.0,7000.0,8000.0,8000.0,7001.0,6600.0,7000.0,0.0
21733.0,190000.0,2.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,174519.0,179122.0,182680.0,154753.0,90540.0,92248.0,9000.0,8382.0,10221.0,10000.0,3000.0,10490.0,1.0
5443.0,150000.0,1.0,4.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,175348.0,153679.0,110237.0,46972.0,29045.0,20105.0,9304.0,2921.0,15000.0,1137.0,600.0,0.0,0.0
23525.0,180000.0,2.0,2.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,176424.0,164745.0,168208.0,171667.0,175219.0,173597.0,5896.0,6117.0,6268.0,6445.0,6379.0,6300.0,0.0
5760.0,190000.0,2.0,1.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,181045.0,184249.0,158883.0,99255.0,80219.0,81912.0,8000.0,7000.0,4000.0,3000.0,3000.0,3000.0,0.0
6911.0,180000.0,1.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,181302.0,181271.0,180439.0,182958.0,181287.0,179734.0,6747.0,6573.0,6506.0,6581.0,6801.0,6100.0,0.0
4738.0,190000.0,1.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,181814.0,172493.0,166982.0,155621.0,142439.0,133742.0,7035.0,6000.0,6000.0,10000.0,5000.0,5000.0,0.0
25743.0,190000.0,2.0,2.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,182923.0,183436.0,162537.0,157497.0,155297.0,153594.0,8059.0,7741.0,7201.0,4815.0,4927.0,5380.0,1.0
24691.0,180000.0,1.0,3.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,183047.0,182506.0,183363.0,183013.0,142048.0,142570.0,6704.0,6973.0,7023.0,7000.0,6000.0,5357.0,0.0
23191.0,340000.0,2.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,183898.0,185268.0,326074.0,276519.0,251815.0,218706.0,60075.0,160444.0,10143.0,7190.0,6283.0,5208.0,0.0
18092.0,280000.0,1.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,188698.0,353481.0,152132.0,138990.0,136778.0,137641.0,6337.0,6000.0,4974.0,5041.0,5215.0,7000.0,0.0
9915.0,220000.0,2.0,5.0,1.0,37.0,2.0,2.0,2.0,0.0,0.0,0.0,189976.0,189665.0,171669.0,167294.0,172042.0,162565.0,15510.0,0.0,5500.0,7250.0,6500.0,3500.0,1.0
19458.0,200000.0,2.0,1.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,191876.0,121296.0,121473.0,123943.0,127552.0,130380.0,4305.0,4408.0,4489.0,5660.0,6000.0,0.0,0.0
3268.0,420000.0,1.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,194505.0,144086.0,144169.0,122453.0,120509.0,119783.0,5479.0,5502.0,4193.0,5006.0,4503.0,4003.0,0.0
25568.0,500000.0,2.0,2.0,2.0,27.0,0.0,0.0,-1.0,0.0,0.0,0.0,195140.0,190529.0,135943.0,128438.0,106591.0,85215.0,11613.0,176596.0,6506.0,5178.0,3031.0,3466.0,0.0
8174.0,360000.0,1.0,2.0,2.0,33.0,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,197746.0,151600.0,741.0,-659.0,-659.0,-659.0,156108.0,741.0,659.0,0.0,0.0,0.0,0.0
17338.0,430000.0,2.0,3.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,200364.0,147550.0,106901.0,81257.0,83264.0,62618.0,6215.0,3050.0,2511.0,5110.0,2005.0,5046.0,0.0
28709.0,360000.0,2.0,1.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,202783.0,202036.0,202918.0,202197.0,199002.0,197781.0,10000.0,10000.0,10000.0,7500.0,8000.0,8000.0,0.0
24053.0,200000.0,1.0,3.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,203357.0,201115.0,192220.0,180090.0,184603.0,189340.0,7064.0,7048.0,6000.0,6500.0,7430.0,0.0,0.0
25087.0,160000.0,1.0,1.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,205134.0,46181.0,47242.0,48355.0,49552.0,50655.0,1800.0,1800.0,1900.0,2000.0,1900.0,2000.0,0.0
13246.0,280000.0,2.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,207966.0,209146.0,213900.0,5202.0,4282.0,1000.0,5078.0,5069.0,109.0,97.0,25.0,145.0,0.0
26104.0,220000.0,2.0,3.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,209596.0,160515.0,141917.0,144811.0,147685.0,150780.0,6888.0,5155.0,5258.0,5284.0,5473.0,5505.0,0.0
29292.0,180000.0,1.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,-1.0,0.0,212751.0,205797.0,206670.0,31546.0,141189.0,138880.0,40000.0,37000.0,3270.0,194989.0,5753.0,5000.0,0.0
14076.0,250000.0,1.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,212787.0,218035.0,223068.0,228051.0,233072.0,237879.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,0.0
5792.0,280000.0,2.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,217773.0,215017.0,209089.0,167458.0,137312.0,109980.0,8155.0,10048.0,6011.0,6010.0,6514.0,10011.0,0.0
25794.0,220000.0,2.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,218796.0,178554.0,126132.0,120827.0,119823.0,119460.0,5539.0,7449.0,3005.0,2400.0,21577.0,10000.0,0.0
15266.0,230000.0,2.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,219712.0,208532.0,229229.0,143168.0,145270.0,141874.0,30500.0,25000.0,10000.0,5000.0,5000.0,18000.0,0.0
503.0,230000.0,2.0,6.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,221590.0,227397.0,230302.0,186635.0,189896.0,193351.0,10000.0,9000.0,8000.0,8000.0,7500.0,7000.0,0.0
15587.0,240000.0,1.0,1.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,224041.0,238077.0,245387.0,248945.0,224776.0,11567.0,18800.0,12000.0,10000.0,20019.0,3000.0,9000.0,0.0
29642.0,320000.0,1.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,225892.0,209493.0,170336.0,173806.0,177425.0,181003.0,9429.0,6189.0,6309.0,6510.0,6600.0,6395.0,0.0
18078.0,350000.0,1.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,227873.0,228009.0,220450.0,190173.0,192649.0,197269.0,10156.0,9000.0,8700.0,7000.0,7600.0,7800.0,1.0
8097.0,240000.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,240770.0,243509.0,228735.0,198585.0,202762.0,202932.0,9000.0,8009.0,7100.0,7324.0,7200.0,7074.0,0.0
12764.0,490000.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,250637.0,254499.0,254762.0,253583.0,232878.0,236555.0,11032.0,10000.0,10000.0,9012.0,10000.0,10000.0,0.0
24119.0,500000.0,1.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,252881.0,224633.0,486367.0,616836.0,250600.0,296217.0,30032.0,271636.0,30876.0,60044.0,50539.0,100562.0,0.0
